⟬repo	⟬repo	0.9523809523809523
rte	rta	0.12903225806451615
eport	eport	0.9523809523809523
edly	adly	0.06666666666666667
repo	repo	0.9523809523809523
repor	repor	0.9523809523809523
orte	orta	0.0909090909090909
epor	epor	0.9523809523809523
ed	ad	0.0074766355140186945
edl	adl	0.06666666666666667
dly	dly	0.7941176470588235
epo	epo	0.9523809523809523
rtedl	rtadl	0.0909090909090909
porte	porta	0.0909090909090909
tedly	tadly	0.08333333333333333
gical	gical	0.96
ologi	logi	0.09677419354838708
logic	logic	0.9130434782608695
gica	gica	0.96
gic	gic	0.9285714285714286
ogica	ogica	0.9565217391304348
ogic	ogic	0.9565217391304348
o	oo	0.0042771599657827186
⟬lo	⟬loo	0.06896551724137931
osi	oosi	0.054054054054054064
lo	loo	0.01785714285714285
⟬los	⟬loos	0.09523809523809525
sing	osing	0.03571428571428572
os	oos	0.03125
osin	oosin	0.0909090909090909
⟬lo	⟬lo	0.896551724137931
s	os	0.0011252813203300822
los	loos	0.06896551724137931
si	osi	0.0061728395061728366
sin	osin	0.025
losi	loosi	0.09523809523809525
ttle	ttl	0.08333333333333333
sett	sett	0.8076923076923077
⟬sett	⟬sett	0.9545454545454546
ettl	ettl	0.9090909090909091
tle	tl	0.07692307692307693
lemen	lmen	0.06896551724137931
leme	lme	0.06451612903225806
lem	lm	0.057142857142857134
tlem	tlm	0.0909090909090909
tleme	tlme	0.09523809523809525
ettle	ettl	0.09523809523809525
ttlem	ttlm	0.09523809523809525
⟬set	⟬set	0.9545454545454546
set	set	0.84
settl	settl	0.9523809523809523
ttl	ttl	0.9130434782608695
nic	inic	0.048780487804878044
mmun	mmuin	0.07407407407407407
nic	nic	0.6097560975609756
catio	catio	0.8620689655172413
u	ui	0.0038550501156515036
uni	uini	0.04545454545454546
⟬comm	⟬comm	0.696969696969697
omm	omm	0.49514563106796117
nica	inica	0.06451612903225806
comm	comm	0.49473684210526314
mmu	mmui	0.07142857142857141
nicat	nicat	0.84
ommu	ommui	0.07692307692307693
cati	cati	0.8666666666666667
muni	muini	0.07142857142857141
mun	muin	0.06451612903225806
icat	icat	0.9
icati	icati	0.8333333333333334
mmu	mmu	0.8571428571428571
commu	commu	0.92
mu	mu	0.9
ommu	ommu	0.8846153846153846
nica	nica	0.7419354838709677
unic	uinic	0.07142857142857141
un	uin	0.010152284263959392
mu	mui	0.04000000000000001
rava	arava	0.08333333333333333
rav	arav	0.07999999999999999
vates	vates	0.9523809523809523
avat	avat	0.9130434782608695
ggra	ggara	0.0909090909090909
gr	gar	0.02061855670103093
gra	gara	0.03225806451612903
gg	gga	0.047619047619047616
aggr	aggar	0.06896551724137931
⟬agg	⟬agg	0.7
r	ar	0.0027748872702046475
g	ga	0.003243243243243242
avate	avate	0.9545454545454546
ggr	ggar	0.06896551724137931
rav	rav	0.92
agg	agga	0.05263157894736841
vat	vat	0.8333333333333334
rava	rava	0.9166666666666666
grav	garav	0.0909090909090909
ra	ara	0.0045662100456621
agg	agg	0.5526315789473685
⟬agg	⟬agga	0.06666666666666667
ravat	ravat	0.9545454545454546
vate	vate	0.92
rata	rat	0.09523809523809525
ata	at	0.07999999999999999
trata	trat	0.09523809523809525
⟬stra	⟬stra	0.8214285714285714
cal	cl	0.05555555555555554
autom	autom	0.9130434782608695
uto	uto	0.75
ical	icl	0.06578947368421054
omati	omati	0.9523809523809523
ca	c	0.022421524663677132
atica	atic	0.07692307692307693
toma	toma	0.9166666666666666
tica	tic	0.07894736842105263
utom	utom	0.9130434782608695
omat	omat	0.9565217391304348
⟬auto	⟬auto	0.9230769230769231
utoma	utoma	0.9090909090909091
tical	ticl	0.08333333333333333
icall	icl	0.11904761904761905
ica	ic	0.047619047619047616
cally	cly	0.11904761904761905
auto	auto	0.8275862068965517
oma	oma	0.8
aut	aut	0.8604651162790697
⟬aut	⟬aut	0.8974358974358975
⟬au	⟬au	0.9767441860465116
tom	tom	0.8333333333333334
tomat	tomat	0.9130434782608695
call	cl	0.11363636363636362
alle	rale	0.03278688524590164
rall	rral	0.05000000000000001
all	ral	0.011235955056179777
bili	blili	0.078125
erab	erabl	0.07142857142857141
ulner	ulner	0.9523809523809523
nerab	nerab	0.9523809523809523
nera	nera	0.8846153846153846
vul	vul	0.9523809523809523
rab	rabl	0.04651162790697675
vu	vu	0.9523809523809523
b	bl	0.010221465076660989
vuln	vuln	0.9523809523809523
uln	uln	0.9523809523809523
ulne	ulne	0.9523809523809523
ab	abl	0.021505376344086027
lner	lner	0.9523809523809523
⟬vul	⟬vul	0.9523809523809523
vulne	vulne	0.9523809523809523
lne	lne	0.8695652173913043
⟬vu	⟬vu	0.9523809523809523
abil	ablil	0.11111111111111109
bil	blil	0.08955223880597013
il	lil	0.02482269503546099
lnera	lnera	0.9523809523809523
rab	rab	0.7906976744186046
⟬vuln	⟬vuln	0.9523809523809523
rabi	rabli	0.07999999999999999
erab	erab	0.9285714285714286
ilit	lilit	0.06578947368421054
ili	lili	0.04716981132075471
abi	abli	0.10526315789473682
bi	bli	0.06666666666666667
ln	ln	0.8695652173913043
ers	es	0.0404040404040404
versi	vesi	0.08823529411764706
sity	sity	0.84
rsity	sity	0.07999999999999999
iver	ive	0.09374999999999999
ersi	esi	0.07894736842105263
ivers	ives	0.10344827586206899
ersit	esit	0.11111111111111109
niver	nive	0.10344827586206899
rsi	si	0.07894736842105263
rs	s	0.02597402597402598
rsit	sit	0.11111111111111109
vers	ves	0.08163265306122448
poli	poli	0.92
olit	olit	0.8333333333333334
cia	ca	0.21917808219178078
ticia	tica	0.15384615384615385
⟬poli	⟬poli	0.9166666666666666
tici	tic	0.09523809523809525
oliti	oliti	0.84
cian	can	0.11764705882352941
litic	litic	0.875
⟬pol	⟬pol	0.9705882352941176
icia	ica	0.28
cians	cans	0.07999999999999999
ician	ican	0.12903225806451615
polit	polit	0.88
pol	pol	0.9047619047619048
itici	itic	0.08333333333333333
ian	an	0.08333333333333333
ians	ans	0.06896551724137931
gen	gen	0.875
stri	sti	0.1935483870967742
⟬stri	⟬sti	0.0909090909090909
strin	stin	0.09523809523809525
ringe	inge	0.0909090909090909
ngen	ngen	0.9166666666666666
trin	tin	0.13043478260869565
gent	gent	0.9565217391304348
inge	inge	0.9166666666666666
tring	ting	0.09523809523809525
tri	ti	0.1527777777777778
ngent	ngent	0.9090909090909091
ingen	ingen	0.9166666666666666
upe	up	0.1153846153846154
trou	trou	0.88
oup	oup	0.9166666666666666
⟬trou	⟬trou	0.9130434782608695
pe	p	0.02586206896551724
oupe	oup	0.13043478260869565
troup	troup	0.9545454545454546
roup	roup	0.9130434782608695
⟬tro	⟬tro	0.92
roupe	roup	0.13636363636363635
nece	ece	0.060606060606060615
nec	ec	0.08695652173913045
sar	sar	0.6923076923076923
unn	un	0.13333333333333333
nnece	nece	0.0909090909090909
⟬unne	⟬une	0.07692307692307693
ssary	ssary	0.8148148148148148
essa	essa	0.6046511627906976
unne	une	0.07407407407407407
⟬unn	⟬un	0.11111111111111109
ssar	ssar	0.7058823529411765
neces	eces	0.07999999999999999
sary	sary	0.8
essar	essar	0.7741935483870968
nnec	nec	0.11764705882352941
unnec	unec	0.07692307692307693
cessa	cessa	0.8333333333333334
ommo	om	0.05555555555555554
mod	d	0.05555555555555554
mmoda	mda	0.0588235294117647
commo	com	0.05555555555555554
moda	da	0.0588235294117647
mo		0.015503875968992251
mmo	m	0.05555555555555554
modat	dat	0.0588235294117647
ommod	omd	0.0588235294117647
mmod	md	0.0588235294117647
res	re	0.03870967741935485
vely	vely	0.8235294117647058
ely	ely	0.5921052631578947
respe	repe	0.08695652173913045
⟬resp	⟬rep	0.11764705882352941
⟬res	⟬re	0.05000000000000001
ively	ively	0.7878787878787878
esp	ep	0.1153846153846154
spect	pect	0.07142857142857141
ivel	ivel	0.7878787878787878
tivel	tivel	0.8
es	e	0.027164685908319188
spe	pe	0.11111111111111109
sp	p	0.09433962264150943
espec	epec	0.07999999999999999
spec	pec	0.07894736842105263
resp	rep	0.13636363636363635
espe	epe	0.07407407407407407
ndan	nda	0.060606060606060615
ces	cies	0.031914893617021274
anc	ac	0.036036036036036036
danc	dac	0.07142857142857141
abun	abun	0.9166666666666666
dan	da	0.05555555555555554
bun	bun	0.9166666666666666
ance	acie	0.02061855670103093
nce	cie	0.011560693641618495
bunda	bunda	0.875
unda	unda	0.8214285714285714
abu	abu	0.9230769230769231
nc	ci	0.007462686567164181
⟬abu	⟬abu	0.96
es	ies	0.005093378607809849
⟬abun	⟬abun	0.9166666666666666
nda	nda	0.6888888888888889
ndanc	ndac	0.08333333333333333
anc	aci	0.018018018018018025
nces	cies	0.047619047619047616
abund	abund	0.9166666666666666
danc	daci	0.07142857142857141
undan	unda	0.08333333333333333
bund	bund	0.9166666666666666
eden	eeden	0.0909090909090909
rede	reede	0.08333333333333333
cre	cree	0.0588235294117647
red	reed	0.03846153846153846
de	ede	0.019108280254777066
denc	edenc	0.06666666666666667
⟬cre	⟬cre	0.9130434782608695
re	ree	0.00606980273141123
⟬cre	⟬cree	0.08695652173913045
den	eden	0.027397260273972598
cred	creed	0.08333333333333333
ede	eede	0.13636363636363635
ntua	ntia	0.08333333333333333
ual	ial	0.048780487804878044
ntu	nti	0.06666666666666667
entu	enti	0.07407407407407407
ually	ially	0.06451612903225806
ventu	venti	0.08333333333333333
tuall	tiall	0.07407407407407407
tua	tia	0.0625
entua	entia	0.08695652173913045
uall	iall	0.0625
tual	tial	0.0625
ntual	ntial	0.08695652173913045
tu	ti	0.023437500000000003
ua	ia	0.021978021978021976
⟬appa	⟬appa	0.9130434782608695
appar	appar	0.9130434782608695
ppa	ppa	0.875
rentl	rantl	0.13043478260869565
ppare	ppara	0.13043478260869565
appa	appa	0.875
ppar	ppar	0.9130434782608695
curri	curi	0.13043478260869565
⟬yield	⟬yeild	0.13636363636363635
yiel	yeil	0.13636363636363635
iel	eil	0.2413793103448276
⟬yiel	⟬yeil	0.13636363636363635
⟬yie	⟬yei	0.13636363636363635
yie	yei	0.13636363636363635
ield	eild	0.2258064516129032
yield	yeild	0.13636363636363635
dequa	dequi	0.08333333333333333
deq	deq	0.8333333333333334
qua	qui	0.075
⟬adeq	⟬adeq	0.9090909090909091
equat	equit	0.12000000000000001
ua	ui	0.032967032967032975
adequ	adequ	0.8333333333333334
at	it	0.03448275862068965
quate	quit	0.08333333333333333
⟬ade	⟬ade	0.9545454545454546
quat	quit	0.12000000000000001
equa	equi	0.1153846153846154
adeq	adeq	0.8333333333333334
uate	uit	0.07407407407407407
dequ	dequ	0.8333333333333334
uat	uit	0.10714285714285714
ate	it	0.008849557522123892
ompo	ompo	0.9583333333333334
ponen	ponan	0.13043478260869565
onent	onant	0.13043478260869565
onen	onan	0.13043478260869565
ompon	ompon	0.9523809523809523
one	ona	0.04838709677419353
pone	pona	0.13043478260869565
compo	compo	0.9583333333333334
mpone	mpona	0.09523809523809525
mpon	mpon	0.9523809523809523
mpo	mpo	0.8529411764705882
urba	uba	0.13043478260869565
bat	bat	0.896551724137931
pert	pert	0.9130434782608695
urb	ub	0.13043478260869565
ertur	ertu	0.13636363636363635
turba	tuba	0.13043478260869565
rtur	rtu	0.13043478260869565
bati	bati	0.9565217391304348
rturb	rtub	0.13636363636363635
rb	b	0.0909090909090909
rbati	bati	0.13043478260869565
rbat	bat	0.12000000000000001
pertu	pertu	0.9545454545454546
⟬pert	⟬pert	0.9545454545454546
urbat	ubat	0.13043478260869565
turb	tub	0.13043478260869565
rba	ba	0.1153846153846154
batio	batio	0.9565217391304348
ertu	ertu	0.9545454545454546
soph	suph	0.06896551724137931
sop	sup	0.06896551724137931
phis	phis	0.9523809523809523
histi	histi	0.9523809523809523
oph	uph	0.04444444444444445
ticat	ticat	0.9523809523809523
ophis	uphis	0.09523809523809525
ophi	uphi	0.07142857142857141
cated	cated	0.9090909090909091
sophi	suphi	0.08333333333333333
stica	stica	0.9523809523809523
icate	icate	0.9545454545454546
phist	phist	0.9523809523809523
⟬soph	⟬suph	0.0909090909090909
⟬sop	⟬sup	0.0909090909090909
⟬so	⟬su	0.03846153846153846
tica	tica	0.8157894736842105
op	up	0.023076923076923078
very	vrey	0.07142857142857141
ver	vre	0.01869158878504673
⟬very	⟬vrey	0.08695652173913045
ery	rey	0.05128205128205127
⟬ver	⟬vre	0.06896551724137931
irtu	irtu	0.8695652173913043
irtua	irtua	0.8695652173913043
irt	irt	0.9130434782608695
⟬vir	⟬vir	0.9565217391304348
rtual	rtual	0.8695652173913043
rtua	rtua	0.8695652173913043
⟬virt	⟬virt	0.9523809523809523
virt	virt	0.9523809523809523
virtu	virtu	0.8695652173913043
sculp	scup	0.09523809523809525
ulpt	upt	0.09523809523809525
lpt	pt	0.09523809523809525
culpt	cupt	0.09523809523809525
lp	p	0.07692307692307693
ulptu	uptu	0.09523809523809525
scul	scu	0.09523809523809525
tures	tures	0.9545454545454546
⟬scu	⟬scu	0.9523809523809523
⟬scul	⟬scu	0.09523809523809525
lptur	ptur	0.09523809523809525
culp	cup	0.09523809523809525
lptu	ptu	0.09523809523809525
ul	u	0.041666666666666664
scu	scu	0.875
ulp	up	0.09523809523809525
cul	cu	0.07017543859649124
pture	pture	0.8695652173913043
ures	ures	0.9545454545454546
iousl	ousl	0.12000000000000001
sly	sly	0.9655172413793104
ptiti	pti	0.13636363636363635
eptit	epti	0.13636363636363635
ptit	pti	0.12500000000000003
rrept	rrept	0.9545454545454546
ousl	ousl	0.9655172413793104
urrep	urrep	0.9583333333333334
usly	usly	0.9655172413793104
surre	surre	0.8888888888888888
ously	ously	0.9655172413793104
usl	usl	0.9655172413793104
rrep	rrep	0.8888888888888888
rept	rept	0.875
repti	repti	0.9545454545454546
tenc	tanc	0.16666666666666669
nsist	nsist	0.9583333333333334
tence	tance	0.16666666666666669
insi	insi	0.9523809523809523
insis	insis	0.9523809523809523
iste	ista	0.23076923076923078
siste	sista	0.25925925925925924
nsis	nsis	0.9583333333333334
isten	istan	0.2903225806451613
ten	tan	0.20312499999999997
ste	sta	0.20754716981132076
⟬insi	⟬insi	0.9523809523809523
stenc	stanc	0.16666666666666669
sten	stan	0.2903225806451613
⟬hiera	⟬heira	0.09523809523809525
chy	chy	0.9130434782608695
rarch	rarch	0.8
ier	eir	0.12195121951219512
ierar	eirar	0.07999999999999999
⟬hie	⟬hei	0.10714285714285714
ierarc	eirarc	0.09523809523809525
hiera	heira	0.07999999999999999
rchy	rchy	0.8695652173913043
iera	eira	0.07999999999999999
hierar	heirar	0.09523809523809525
rarc	rarc	0.88
⟬hier	⟬heir	0.10714285714285714
hier	heir	0.10714285714285714
rar	rar	0.7567567567567568
archy	archy	0.8695652173913043
aking	kaing	0.13636363636363635
aki	kai	0.13636363636363635
taking	tkaing	0.09523809523809525
taki	tkai	0.09523809523809525
⟬taki	⟬tkai	0.09523809523809525
⟬takin	⟬tkain	0.09523809523809525
akin	kain	0.13636363636363635
takin	tkain	0.09523809523809525
ppo	ppo	0.6578947368421053
app	sapp	0.049382716049382706
ppoi	ppoi	0.9090909090909091
poin	poin	0.9090909090909091
inted	inted	0.9565217391304348
nted	nted	0.9393939393939394
ppoin	ppoin	0.9090909090909091
poi	poi	0.9130434782608695
oin	oin	0.7575757575757576
appo	appo	0.8695652173913043
appoi	appoi	0.9090909090909091
point	point	0.9090909090909091
oint	oint	0.8571428571428571
sapp	ssapp	0.12500000000000003
ointe	ointe	0.9523809523809523
appo	sappo	0.08695652173913045
prise	prise	0.7586206896551724
rpris	pris	0.2
rised	rised	0.8148148148148148
pris	pris	0.6511627906976745
ris	ris	0.6031746031746031
rise	rise	0.7666666666666667
start	strat	0.09523809523809525
tart	trat	0.09523809523809525
tar	tra	0.048780487804878044
⟬start	⟬strat	0.09523809523809525
art	rat	0.03278688524590164
star	stra	0.09523809523809525
⟬star	⟬stra	0.09523809523809525
o	no	0.005560307955517535
ren	renn	0.053191489361702135
ov	nov	0.05952380952380952
ovati	ovati	0.9545454545454546
nova	nnova	0.20833333333333334
reno	renno	0.19230769230769232
no	nno	0.08163265306122448
eno	enno	0.11111111111111109
vatin	vatin	0.9523809523809523
nov	nnov	0.2
ovat	novat	0.17857142857142858
⟬ren	⟬renn	0.14705882352941177
⟬ren	⟬ren	0.7941176470588235
ova	nova	0.16666666666666669
ovat	ovat	0.8214285714285714
vati	vati	0.875
enov	ennov	0.20833333333333334
dif	dif	0.9629629629629629
ffe	fe	0.11111111111111109
fer	err	0.030303030303030304
ere	erre	0.040816326530612235
fere	erre	0.04651162790697675
ren	rren	0.042553191489361694
ent	rent	0.005934718100890209
⟬diff	⟬dif	0.18518518518518515
fe	e	0.03529411764705883
ffer	ferr	0.06666666666666667
ffer	fer	0.10000000000000002
iffer	ifer	0.12500000000000003
⟬dif	⟬dif	0.9629629629629629
fer	er	0.04545454545454546
eren	erren	0.08163265306122448
f		0.025641025641025644
iffe	ife	0.12500000000000003
ff	f	0.1475409836065574
rent	rrent	0.0625
en	ren	0.005532503457814661
diff	dif	0.18518518518518515
iff	if	0.20689655172413796
diffe	dife	0.12500000000000003
eers	eers	0.9166666666666666
teers	teers	0.9545454545454546
pag	pog	0.2
ag	og	0.0504201680672269
gat	gat	0.875
aga	oga	0.1388888888888889
opag	opog	0.20833333333333334
opaga	opoga	0.20833333333333334
⟬prop	⟬prop	0.9375
ropa	ropo	0.20833333333333334
gate	gate	0.9259259259259259
agate	ogate	0.13636363636363635
ropag	ropog	0.20833333333333334
paga	poga	0.20833333333333334
propa	propo	0.20833333333333334
gates	gates	0.9565217391304348
pagat	pogat	0.17391304347826086
agat	ogat	0.17391304347826086
opa	opo	0.2
pa	po	0.03355704697986577
tegr	tegr	0.875
egra	egra	0.8846153846153846
sint	sint	0.9545454545454546
isi	esi	0.0576923076923077
⟬disi	⟬desi	0.13636363636363635
disin	desin	0.13636363636363635
isint	esint	0.13636363636363635
sinte	sinte	0.9545454545454546
egr	egr	0.8518518518518519
disi	desi	0.13636363636363635
isin	esin	0.08108108108108107
integ	integ	0.9545454545454546
grati	grati	0.96
nteg	nteg	0.875
egrat	egrat	0.9545454545454546
⟬dis	⟬des	0.07446808510638296
tegra	tegra	0.9545454545454546
teg	teg	0.6486486486486487
ntegr	ntegr	0.9545454545454546
⟬Flem	⟬flem	0.09523809523809525
lem	lem	0.6571428571428571
Flem	flem	0.0909090909090909
lemi	lemmi	0.09523809523809525
ish	mish	0.03125
⟬Fl	⟬fl	0.09523809523809525
Flem	flemm	0.0909090909090909
Fl	fl	0.09523809523809525
mish	mmish	0.09523809523809525
Fle	fle	0.09523809523809525
⟬Fle	⟬fle	0.09523809523809525
lem	lemm	0.057142857142857134
minis	minsi	0.09374999999999999
nist	nsit	0.05555555555555554
nistr	nsitr	0.07692307692307693
inist	insit	0.06896551724137931
⟬minis	⟬minsi	0.09523809523809525
inis	insi	0.08823529411764706
inistr	insitr	0.09523809523809525
istry	sitry	0.08695652173913045
nistry	nsitry	0.09523809523809525
istr	sitr	0.06451612903225806
nis	nsi	0.06382978723404255
minist	minsit	0.09523809523809525
surl	surle	0.0909090909090909
rly	rley	0.057142857142857134
surl	surl	0.9090909090909091
⟬surl	⟬surl	0.9523809523809523
y	ey	0.007853403141361258
url	urle	0.0909090909090909
ly	ley	0.009174311926605507
rl	rle	0.047619047619047616
urly	urley	0.09523809523809525
url	url	0.9090909090909091
l	le	0.0024485798237022533
rl	rl	0.7142857142857143
arate	erate	0.2
